time,cnt,ir,red,green,spo2,hr,temp
11:32:47:760,35761,133422,109612,13963,0,0,0
11:32:47:795,35781,133405,109613,13939,0,0,0
11:32:47:803,35801,133455,109618,13985,0,0,0
11:32:47:851,35821,133463,109633,13987,0,0,0
11:32:47:851,35841,133512,109621,14000,0,0,0
11:32:47:873,35861,133588,109680,14022,0,0,0
11:32:47:883,35881,133593,109655,13998,0,0,0
11:32:47:907,35901,133687,109693,14038,0,0,0
11:32:47:928,35921,133723,109712,14029,0,0,0
11:32:47:939,35941,133766,109726,14060,0,0,0
11:32:47:962,35961,133850,109791,14096,0,0,011:32:47:994,35981,133876,109765,14047,0,0,0
11:32:48:014,36001,133961,109776,14111,0,0,0
11:32:48:027,36021,134000,109831,14097,0,0,0
11:32:48:050,36041,134040,109801,14101,0,0,0
11:32:48:060,36061,134110,109851,14129,0,0,0
11:32:48:084,36081,134110,109858,14119,0,0,0
11:32:48:106,36101,134156,109848,14151,0,0,0
11:32:48:129,36121,134009,109822,14118,0,0,0
11:32:48:140,36141,133774,109732,14085,0,0,0
11:32:48:163,36161,133565,109678,14037,0,0,0
11:32:48:201,36181,133334,109590,13936,0,0,0
11:32:48:207,36201,133175,109528,13922,0,0,0
11:32:48:231,36221,133064,109523,13866,0,0,0
11:32:48:242,36241,132997,109498,13856,0,0,0
11:32:48:275,36261,132989,109516,13848,0,0,0
11:32:48:286,36281,132970,109500,13808,0,0,0
11:32:48:311,36301,132983,109486,13872,0,0,0
11:32:48:321,36321,133050,109533,13866,0,0,0
11:32:48:346,36341,133083,109523,13870,0,0,0
11:32:48:367,36361,133197,109576,13935,0,0,0
11:32:48:399,36381,133220,109589,13912,0,0,0
11:32:48:410,36401,133252,109581,13962,0,0,0
11:32:48:422,36421,133258,109616,13918,0,0,0
11:32:48:446,36441,133226,109590,13911,0,0,0
11:32:48:468,36461,133245,109617,13956,0,0,0
11:32:48:490,36481,133269,109625,13934,0,0,0
11:32:48:514,36501,133291,109590,13963,0,0,0
11:32:48:525,36521,133334,109654,13959,0,0,0
11:32:48:547,36541,133350,109630,13965,0,0,0
11:32:48:570,36561,133435,109648,13981,0,0,0
11:32:48:606,36581,133482,109678,14003,0,0,0
11:32:48:613,36601,133509,109678,14021,0,0,0
11:32:48:625,36621,133574,109710,14020,0,0,0
11:32:48:649,36641,133613,109707,14025,0,0,0
11:32:48:672,36661,133691,109760,14055,0,0,0
11:32:48:694,36681,133725,109746,14027,0,0,0
11:32:48:717,36701,133750,109770,14055,0,0,0
11:32:48:728,36721,133838,109805,14096,0,0,0
11:32:48:750,36741,133856,109797,14077,0,0,0
11:32:48:774,36761,133909,109788,14115,0,0,0
11:32:48:811,36781,133930,109828,14076,0,0,0
11:32:48:811,36801,133850,109785,14099,0,0,0
11:32:48:830,36821,133742,109758,14077,0,0,0
11:32:48:852,36841,133451,109664,14012,0,0,0
11:32:48:875,36861,133259,109613,13969,0,0,0
11:32:48:898,36881,133036,109548,13891,0,0,0
11:32:48:908,36901,132897,109488,13841,0,0,0
11:32:48:930,36921,132829,109480,13813,0,0,0
11:32:48:953,36941,132744,109472,13777,0,0,0
11:32:48:975,36961,132746,109428,13807,0,0,0
11:32:49:005,36981,132734,109475,13788,0,0,0
11:32:49:006,37001,132761,109454,13824,0,0,0
11:32:49:032,37021,132853,109499,13832,0,0,0
11:32:49:054,37041,132884,109532,13838,0,0,0
11:32:49:077,37061,132978,109525,13888,0,0,0
11:32:49:098,37081,133009,109554,13877,0,0,0
11:32:49:111,37101,133019,109535,13890,0,0,0
11:32:49:133,37121,133032,109562,13909,0,0,0
11:32:49:156,37141,133000,109551,13872,0,0,0
11:32:49:179,37161,133014,109540,13925,0,0,0
11:32:49:213,37181,133054,109608,13910,0,0,0
11:32:49:214,37201,133048,109573,13902,0,0,0
11:32:49:233,37221,133093,109588,13934,0,0,0
11:32:49:258,37241,133143,109622,13913,0,0,0
11:32:49:281,37261,133204,109600,13958,0,0,0
11:32:49:290,37281,133272,109647,13953,0,0,0
11:32:49:315,37301,133299,109639,13944,0,0,0
11:32:49:333,37321,133398,109682,14000,0,0,0
11:32:49:356,37341,133441,109712,13992,0,0,0
11:32:49:381,37361,133507,109711,14022,0,0,0
11:32:49:419,37381,133585,109766,14024,0,0,0
11:32:49:419,37401,133591,109781,14006,0,0,0
11:32:49:436,37421,133698,109807,14066,0,0,0
11:32:49:457,37441,133711,109783,14048,0,0,0
11:32:49:479,37461,133711,109725,14083,0,0,0
11:32:49:490,37481,133647,109714,14078,0,0,0
11:32:49:513,37501,133444,109636,13996,0,0,0
11:32:49:537,37521,133228,109603,13969,0,0,0
11:32:49:572,37553,132953,109520,13858,103,0,0
11:32:49:593,37561,132616,109440,13798,0,0,0
11:32:49:594,37581,132446,109402,13719,0,0,0
11:32:49:629,37601,132279,109336,13679,0,0,0
11:32:49:648,37621,132224,109330,13704,0,0,0
11:32:49:660,37641,132178,109314,13703,0,0,0
11:32:49:680,37661,132161,109267,13632,0,0,0
11:32:49:692,37681,132201,109343,13672,0,0,0
11:32:49:716,37701,132396,109368,13722,0,0,0
11:32:49:763,37721,132430,109410,13732,0,0,0
11:32:49:772,37741,132431,109399,13767,0,0,0
11:32:49:794,37761,132471,109442,13778,0,0,0
11:32:49:833,37781,132452,109402,13755,0,0,0
11:32:49:833,37801,132487,109407,13797,0,0,0
11:32:49:838,37821,132471,109421,13768,0,0,0
11:32:49:862,37841,132486,109396,13787,0,0,0
11:32:49:887,37861,132531,109454,13809,0,0,0
11:32:49:898,37881,132577,109451,13797,0,0,0
11:32:49:921,37901,132632,109445,13820,0,0,0
11:32:49:942,37921,132662,109489,13817,0,0,0
